Provider,FraudProbability,RiskCategory,ActualFraud,PredictedFraud,TopFraudDriver,TotalClaimAmount,MaxHospitalStay,InpatientRatio
PRV54577,0.0576,Low,0,0,max_hospital_stay,494010,16.0,0.738
PRV53689,0.0567,Low,0,0,max_hospital_stay,178130,0.0,0.0
PRV53272,0.0556,Low,0,0,total_claim_amount,32660,14.0,0.167
PRV57217,0.0549,Low,0,0,max_hospital_stay,119060,13.0,0.145
PRV57094,0.0536,Low,0,0,max_hospital_stay,48000,29.0,1.0
PRV51535,0.0522,Low,0,0,max_hospital_stay,121350,7.0,0.005
PRV52359,0.0516,Low,0,0,max_hospital_stay,426430,17.0,0.393
PRV57255,0.0516,Low,0,0,total_claim_amount,6890,0.0,0.0
PRV56190,0.0513,Low,0,0,total_claim_amount,790,0.0,0.0
PRV52850,0.0493,Low,0,0,claims_per_patient,48470,5.0,0.007
PRV53972,0.0487,Low,0,0,max_hospital_stay,51920,6.0,0.081
PRV56347,0.0477,Low,0,0,max_hospital_stay,106110,13.0,0.176
PRV54267,0.0468,Low,0,0,total_claim_amount,78960,0.0,0.0
PRV53308,0.046,Low,0,0,max_hospital_stay,125990,9.0,0.156
PRV54620,0.0458,Low,0,0,max_hospital_stay,74520,10.0,0.538
PRV56570,0.0456,Low,0,0,chronic_cancer,150940,20.0,0.433
PRV57305,0.0453,Low,0,0,chronic_kidney,175750,0.0,0.0
PRV52851,0.0452,Low,0,0,max_hospital_stay,67460,8.0,0.216
PRV52094,0.0449,Low,0,0,max_hospital_stay,161120,15.0,0.151
PRV56758,0.0442,Low,0,0,max_hospital_stay,164890,0.0,0.0
PRV52304,0.0432,Low,0,0,total_claim_amount,63120,0.0,0.0
PRV56610,0.0429,Low,0,0,max_hospital_stay,76590,13.0,0.4
PRV53676,0.0427,Low,0,0,max_hospital_stay,167540,0.0,0.0
PRV54157,0.0415,Low,0,0,total_claim_amount,27980,0.0,0.0
PRV53686,0.0408,Low,0,0,max_hospital_stay,78140,0.0,0.0
PRV56361,0.0406,Low,1,0,chronic_heartfailure,105550,17.0,0.061
PRV53672,0.04,Low,0,0,max_hospital_stay,142060,0.0,0.0
PRV51551,0.0396,Low,0,0,max_hospital_stay,112800,15.0,0.179
PRV52688,0.0371,Low,0,0,max_hospital_stay,115670,12.0,0.102
PRV57667,0.0369,Low,1,0,total_claim_amount,20000,21.0,1.0
PRV51274,0.0366,Low,0,0,max_hospital_stay,175720,9.0,0.172
PRV52394,0.0365,Low,0,0,total_claim_amount,55530,12.0,0.025
PRV51479,0.0357,Low,0,0,max_hospital_stay,134630,11.0,0.057
PRV56772,0.0356,Low,0,0,total_claim_amount,47960,18.0,0.071
PRV52687,0.0351,Low,0,0,max_hospital_stay,61920,10.0,0.146
PRV53964,0.0345,Low,0,0,total_claim_amount,40830,0.0,0.0
PRV55265,0.0342,Low,0,0,total_claim_amount,43280,0.0,0.0
PRV53604,0.034,Low,0,0,chronic_cancer,51000,16.0,1.0
PRV51544,0.0336,Low,0,0,inpatient_claims,480150,20.0,0.193
PRV57340,0.0332,Low,0,0,max_hospital_stay,204360,10.0,0.415
PRV56793,0.0329,Low,0,0,max_hospital_stay,56330,5.0,0.097
PRV56626,0.0327,Low,0,0,max_hospital_stay,65670,10.0,0.043
PRV57590,0.0322,Low,0,0,total_claim_amount,33520,9.0,0.039
PRV57174,0.0313,Low,0,0,max_hospital_stay,95930,9.0,0.222
PRV52644,0.0312,Low,0,0,max_hospital_stay,70530,9.0,0.29
PRV56754,0.0312,Low,0,0,total_claim_amount,74050,7.0,0.083
PRV52573,0.0308,Low,0,0,max_hospital_stay,158670,0.0,0.0
PRV55426,0.0307,Low,0,0,total_claim_amount,22110,0.0,0.0
PRV57732,0.0303,Low,0,0,max_hospital_stay,88140,17.0,0.22
PRV53261,0.0301,Low,0,0,total_claim_amount,41550,0.0,0.0
PRV57311,0.03,Low,0,0,total_claim_amount,85340,0.0,0.0
PRV55607,0.0299,Low,0,0,total_claim_amount,40,0.0,0.0
PRV53643,0.0299,Low,0,0,total_claim_amount,200,0.0,0.0
PRV55281,0.0298,Low,0,0,max_hospital_stay,54330,0.0,0.0
PRV56207,0.0297,Low,0,0,max_hospital_stay,89520,16.0,0.032
PRV57184,0.0297,Low,0,0,total_claim_amount,66960,12.0,0.017
PRV52079,0.0296,Low,0,0,max_hospital_stay,45100,22.0,0.212
PRV55058,0.0296,Low,0,0,total_claim_amount,63470,0.0,0.0
PRV55357,0.0291,Low,0,0,total_claim_amount,37270,0.0,0.0
PRV54907,0.0283,Low,0,0,max_hospital_stay,59920,0.0,0.0
PRV52457,0.0277,Low,0,0,max_hospital_stay,117000,8.0,1.0
PRV54021,0.0276,Low,0,0,total_claim_amount,1980,0.0,0.0
PRV51929,0.0267,Low,0,0,max_hospital_stay,106630,6.0,0.072
PRV52107,0.0264,Low,0,0,max_hospital_stay,124760,13.0,0.084
PRV54841,0.0263,Low,0,0,max_hospital_stay,50250,6.0,0.5
PRV52281,0.0263,Low,0,0,claims_per_patient,408000,15.0,1.0
PRV53416,0.0262,Low,0,0,max_hospital_stay,50840,2.0,0.011
PRV52334,0.026,Low,0,0,max_hospital_stay,113980,13.0,0.119
PRV52599,0.0258,Low,0,0,max_hospital_stay,87890,0.0,0.0
PRV56563,0.025,Low,0,0,max_hospital_stay,96890,10.0,0.267
PRV57603,0.0249,Low,0,0,max_hospital_stay,49340,0.0,0.0
PRV53289,0.0238,Low,0,0,total_claim_amount,36260,3.0,0.009
PRV52865,0.0236,Low,0,0,max_hospital_stay,82790,7.0,0.091
PRV55867,0.0231,Low,0,0,total_claim_amount,39460,0.0,0.0
PRV56311,0.0224,Low,0,0,total_claim_amount,7670,0.0,0.0
PRV54506,0.0221,Low,0,0,max_hospital_stay,56570,4.0,0.022
PRV53317,0.0219,Low,0,0,max_hospital_stay,45850,9.0,0.312
PRV52576,0.0217,Low,0,0,max_hospital_stay,49850,5.0,0.115
PRV57415,0.0216,Low,0,0,total_claim_amount,39090,0.0,0.0
PRV56721,0.0214,Low,0,0,max_hospital_stay,60120,0.0,0.0
PRV53320,0.021,Low,0,0,max_hospital_stay,81340,2.0,0.048
PRV54860,0.0209,Low,0,0,total_claim_amount,14080,0.0,0.0
PRV56218,0.0208,Low,0,0,chronic_heartfailure,59160,17.0,0.051
PRV54006,0.0205,Low,0,0,total_claim_amount,90,0.0,0.0
PRV56576,0.0202,Low,0,0,total_claim_amount,67150,2.0,0.004
PRV51289,0.0201,Low,0,0,max_hospital_stay,46300,0.0,0.0
PRV54757,0.0199,Low,0,0,claims_per_patient,117290,18.0,0.231
PRV54681,0.0196,Low,0,0,claims_per_patient,63790,0.0,0.0
PRV56130,0.0195,Low,0,0,max_hospital_stay,120000,12.0,1.0
PRV55705,0.0194,Low,0,0,max_hospital_stay,63920,0.0,0.0
PRV53388,0.0193,Low,0,0,chronic_heartfailure,123340,7.0,0.09
PRV54834,0.0192,Low,0,0,max_hospital_stay,59300,4.0,0.375
PRV51895,0.0189,Low,0,0,total_claim_amount,3730,0.0,0.0
PRV51102,0.0188,Low,0,0,max_hospital_stay,148000,10.0,1.0
PRV51838,0.0183,Low,0,0,max_hospital_stay,54000,0.0,0.0
PRV55984,0.0183,Low,0,0,max_hospital_stay,126120,0.0,0.0
PRV53688,0.0181,Low,0,0,total_claim_amount,3440,0.0,0.0
PRV52414,0.0179,Low,0,0,total_claim_amount,43600,0.0,0.0
PRV54919,0.0178,Low,0,0,max_hospital_stay,66770,3.0,0.022
PRV51176,0.0178,Low,0,0,max_hospital_stay,145980,0.0,0.0
PRV55675,0.0178,Low,0,0,max_hospital_stay,98840,5.0,0.024
PRV53110,0.0175,Low,0,0,total_claim_amount,23280,11.0,0.033
PRV52683,0.0169,Low,0,0,total_claim_amount,33240,0.0,0.0
PRV51296,0.0169,Low,0,0,max_hospital_stay,38630,25.0,0.1
PRV56724,0.0168,Low,0,0,claims_per_patient,85860,18.0,0.231
PRV52113,0.0167,Low,0,0,total_claim_amount,22170,0.0,0.0
PRV57545,0.0165,Low,0,0,total_claim_amount,40430,4.0,0.016
PRV57265,0.0165,Low,0,0,total_claim_amount,200,0.0,0.0
PRV55132,0.0157,Low,0,0,max_hospital_stay,108000,6.0,1.0
PRV57633,0.0154,Low,0,0,max_hospital_stay,31000,35.0,1.0
PRV54402,0.0154,Low,0,0,max_hospital_stay,74520,8.0,0.107
PRV53489,0.0153,Low,0,0,chronic_cancer,74870,15.0,0.25
PRV53507,0.0148,Low,0,0,max_hospital_stay,62000,10.0,1.0
PRV54638,0.0148,Low,0,0,max_hospital_stay,82000,8.0,1.0
PRV54269,0.0148,Low,0,0,total_claim_amount,32740,0.0,0.0
PRV51017,0.0147,Low,0,0,max_hospital_stay,142720,0.0,0.0
PRV53248,0.0146,Low,0,0,max_hospital_stay,88890,8.0,0.088
PRV57074,0.0144,Low,0,0,max_hospital_stay,59000,8.0,1.0
PRV54430,0.0144,Low,0,0,total_claim_amount,12900,0.0,0.0
PRV51355,0.0142,Low,0,0,max_hospital_stay,145060,12.0,0.203
PRV51276,0.0142,Low,0,0,max_hospital_stay,133980,16.0,0.209
PRV57437,0.0142,Low,0,0,claims_per_patient,63170,18.0,0.222
PRV57245,0.014,Low,0,0,total_claim_amount,32790,0.0,0.0
PRV51432,0.014,Low,0,0,max_hospital_stay,59270,4.0,0.304
PRV55765,0.0139,Low,0,0,total_claim_amount,20790,3.0,0.1
PRV54255,0.0136,Low,0,0,max_hospital_stay,107230,0.0,0.0
PRV56041,0.0136,Low,0,0,total_claim_amount,32040,0.0,0.0
PRV57443,0.0132,Low,0,0,total_claim_amount,33790,0.0,0.0
PRV54076,0.0131,Low,0,0,max_hospital_stay,91970,14.0,0.173
PRV54414,0.0131,Low,0,0,max_hospital_stay,31780,4.0,0.033
PRV53246,0.0129,Low,0,0,chronic_kidney,56490,14.0,0.018
PRV54439,0.0129,Low,0,0,total_claim_amount,190,0.0,0.0
PRV54477,0.0128,Low,0,0,total_claim_amount,34310,0.0,0.0
PRV55948,0.0126,Low,0,0,max_hospital_stay,75960,13.0,0.143
PRV51398,0.0126,Low,0,0,total_claim_amount,31040,4.0,0.012
PRV51864,0.0123,Low,0,0,chronic_heartfailure,91090,4.0,0.045
PRV56364,0.0122,Low,0,0,total_claim_amount,31280,0.0,0.0
PRV52055,0.0121,Low,0,0,max_hospital_stay,51010,0.0,0.0
PRV55663,0.0121,Low,0,0,claims_per_patient,36000,14.0,1.0
PRV56658,0.012,Low,0,0,total_claim_amount,35160,16.0,0.014
PRV51139,0.0117,Low,0,0,max_hospital_stay,52580,8.0,0.163
PRV51314,0.0117,Low,0,0,total_claim_amount,6460,0.0,0.0
PRV53314,0.0115,Low,0,0,max_hospital_stay,92490,15.0,0.07
PRV52144,0.0114,Low,0,0,chronic_heartfailure,123130,20.0,0.09
PRV53590,0.0113,Low,0,0,max_hospital_stay,98820,9.0,0.368
PRV54990,0.0112,Low,0,0,max_hospital_stay,46600,10.0,0.2
PRV52309,0.011,Low,0,0,total_claim_amount,45340,0.0,0.0
PRV51358,0.0109,Low,0,0,claims_per_patient,61210,5.0,0.412
PRV53387,0.0109,Low,0,0,total_claim_amount,36320,9.0,0.061
PRV57351,0.0108,Low,0,0,total_claim_amount,20180,0.0,0.0
PRV55974,0.0107,Low,0,0,claims_per_patient,69110,0.0,0.0
PRV57347,0.0106,Low,0,0,max_hospital_stay,145560,12.0,0.117
PRV53133,0.0105,Low,0,0,total_claim_amount,46660,0.0,0.0
PRV56511,0.0104,Low,0,0,total_claim_amount,6060,0.0,0.0
PRV57441,0.0104,Low,0,0,total_claim_amount,26660,0.0,0.0
PRV51008,0.0103,Low,0,0,total_claim_amount,35630,5.0,0.047
PRV57634,0.0101,Low,0,0,max_hospital_stay,58000,9.0,1.0
PRV56726,0.01,Low,0,0,max_hospital_stay,72440,3.0,0.188
PRV55231,0.0099,Low,0,0,total_claim_amount,41470,0.0,0.0
PRV54497,0.0099,Low,0,0,max_hospital_stay,51000,7.0,1.0
PRV56490,0.0097,Low,0,0,max_hospital_stay,78170,7.0,0.786
PRV55843,0.0096,Low,0,0,total_claim_amount,46740,0.0,0.0
PRV52417,0.0096,Low,0,0,total_claim_amount,4210,0.0,0.0
PRV56502,0.0094,Low,0,0,total_claim_amount,1410,0.0,0.0
PRV57487,0.0093,Low,0,0,max_hospital_stay,140000,17.0,1.0
PRV55789,0.0093,Low,0,0,total_claim_amount,6860,0.0,0.0
PRV57301,0.0093,Low,0,0,claims_per_patient,42090,8.0,0.125
PRV56840,0.0092,Low,0,0,total_claim_amount,19090,0.0,0.0
PRV54521,0.0091,Low,0,0,total_claim_amount,31840,0.0,0.0
PRV57211,0.009,Low,0,0,max_hospital_stay,81930,4.0,0.072
PRV56280,0.009,Low,0,0,total_claim_amount,8450,0.0,0.0
PRV52478,0.009,Low,0,0,total_claim_amount,31700,18.0,0.091
PRV53720,0.009,Low,0,0,total_claim_amount,13700,0.0,0.0
PRV56914,0.009,Low,0,0,claims_per_patient,70000,15.0,1.0
PRV52671,0.0088,Low,0,0,total_claim_amount,240,0.0,0.0
PRV51605,0.0088,Low,0,0,max_hospital_stay,46990,11.0,0.069
PRV57109,0.0087,Low,0,0,max_hospital_stay,86790,9.0,0.07
PRV55267,0.0086,Low,0,0,total_claim_amount,36020,0.0,0.0
PRV51661,0.0085,Low,0,0,total_claim_amount,47570,0.0,0.0
PRV53166,0.0084,Low,0,0,total_claim_amount,8960,8.0,0.043
PRV55133,0.0084,Low,0,0,claims_per_patient,50000,17.0,1.0
PRV51011,0.0084,Low,0,0,total_claim_amount,16630,5.0,0.017
PRV51595,0.0081,Low,0,0,total_claim_amount,14660,3.0,0.042
PRV55031,0.0081,Low,0,0,max_hospital_stay,45300,6.0,0.125
PRV56245,0.008,Low,0,0,total_claim_amount,13720,0.0,0.0
PRV51290,0.0079,Low,0,0,total_claim_amount,14990,0.0,0.0
PRV56722,0.0078,Low,0,0,total_claim_amount,24770,11.0,0.08
PRV54975,0.0078,Low,0,0,total_claim_amount,36460,0.0,0.0
PRV56147,0.0077,Low,0,0,total_claim_amount,18470,21.0,0.25
PRV57679,0.0077,Low,0,0,total_claim_amount,400,0.0,0.0
PRV55026,0.0077,Low,0,0,max_hospital_stay,76910,0.0,0.0
PRV52286,0.0076,Low,0,0,max_hospital_stay,90000,5.0,1.0
PRV55856,0.0076,Low,0,0,total_claim_amount,12120,0.0,0.0
PRV57704,0.0076,Low,0,0,total_claim_amount,26770,14.0,0.429
PRV56701,0.0076,Low,0,0,total_claim_amount,36680,14.0,0.174
PRV56909,0.0075,Low,0,0,total_claim_amount,18590,8.0,0.429
PRV54353,0.0075,Low,0,0,total_claim_amount,6620,0.0,0.0
PRV54123,0.0073,Low,0,0,total_claim_amount,110,0.0,0.0
PRV54820,0.0072,Low,0,0,total_claim_amount,12000,2.0,1.0
PRV54756,0.0072,Low,0,0,total_claim_amount,17390,5.0,0.158
PRV57504,0.0072,Low,0,0,total_claim_amount,5910,0.0,0.0
PRV55248,0.0072,Low,0,0,max_hospital_stay,46760,0.0,0.0
PRV51961,0.0072,Low,0,0,total_claim_amount,46610,0.0,0.0
PRV53296,0.0071,Low,0,0,max_hospital_stay,62740,0.0,0.0
PRV57584,0.0071,Low,0,0,total_claim_amount,28760,3.0,0.07
PRV56777,0.0071,Low,0,0,max_hospital_stay,113150,15.0,0.295
PRV52423,0.0071,Low,0,0,total_claim_amount,11480,0.0,0.0
PRV51100,0.007,Low,0,0,max_hospital_stay,78000,9.0,1.0
PRV55358,0.007,Low,0,0,total_claim_amount,14710,0.0,0.0
PRV55003,0.007,Low,0,0,max_hospital_stay,77850,6.0,0.066
PRV52487,0.007,Low,0,0,max_hospital_stay,51030,0.0,0.0
PRV51776,0.0069,Low,0,0,total_claim_amount,12640,0.0,0.0
PRV53708,0.0069,Low,0,0,total_claim_amount,20820,0.0,0.0
PRV55631,0.0069,Low,0,0,total_claim_amount,400,0.0,0.0
PRV52193,0.0069,Low,0,0,total_claim_amount,28620,0.0,0.0
PRV55208,0.0068,Low,0,0,max_hospital_stay,76300,16.0,0.132
PRV54280,0.0068,Low,0,0,total_claim_amount,7030,0.0,0.0
PRV51668,0.0068,Low,0,0,total_claim_amount,9020,0.0,0.0
PRV52598,0.0068,Low,0,0,total_claim_amount,10490,0.0,0.0
PRV52724,0.0068,Low,0,0,total_claim_amount,5040,0.0,0.0
PRV53963,0.0067,Low,0,0,max_hospital_stay,70660,6.0,0.103
PRV57082,0.0067,Low,0,0,max_hospital_stay,100000,10.0,1.0
PRV55363,0.0066,Low,0,0,total_claim_amount,24070,0.0,0.0
PRV53612,0.0066,Low,0,0,claims_per_patient,31180,9.0,0.13
PRV53625,0.0065,Low,0,0,total_claim_amount,44210,0.0,0.0
PRV55942,0.0064,Low,0,0,total_claim_amount,23270,6.0,0.024
PRV56551,0.0064,Low,0,0,total_claim_amount,14070,0.0,0.0
PRV51675,0.0064,Low,0,0,total_claim_amount,7690,0.0,0.0
PRV55556,0.0063,Low,0,0,max_hospital_stay,54080,0.0,0.0
PRV57014,0.0063,Low,0,0,total_claim_amount,17170,0.0,0.0
PRV52921,0.0062,Low,0,0,total_claim_amount,27450,6.0,0.065
PRV54809,0.0062,Low,0,0,total_claim_amount,21170,0.0,0.0
PRV56528,0.0062,Low,0,0,total_claim_amount,2400,0.0,0.0
PRV52255,0.0061,Low,0,0,total_claim_amount,720,0.0,0.0
PRV53816,0.0061,Low,0,0,max_hospital_stay,57210,0.0,0.0
PRV54908,0.0061,Low,0,0,total_claim_amount,34230,0.0,0.0
PRV53326,0.0061,Low,0,0,total_claim_amount,31950,0.0,0.0
PRV53064,0.0061,Low,0,0,total_claim_amount,6640,0.0,0.0
PRV55120,0.006,Low,0,0,max_hospital_stay,58200,6.0,0.889
PRV51204,0.006,Low,0,0,max_hospital_stay,155180,0.0,0.0
PRV55876,0.006,Low,0,0,total_claim_amount,4380,0.0,0.0
PRV53784,0.0059,Low,0,0,total_claim_amount,5870,0.0,0.0
PRV56601,0.0059,Low,0,0,total_claim_amount,11510,9.0,0.03
PRV52912,0.0059,Low,0,0,total_claim_amount,14640,4.0,0.062
PRV53968,0.0059,Low,0,0,total_claim_amount,6600,0.0,0.0
PRV53336,0.0058,Low,0,0,max_hospital_stay,34000,10.0,1.0
PRV56884,0.0058,Low,0,0,total_claim_amount,1440,0.0,0.0
PRV54502,0.0058,Low,0,0,claims_per_patient,55000,15.0,1.0
PRV52211,0.0057,Low,0,0,total_claim_amount,26860,0.0,0.0
PRV53262,0.0057,Low,0,0,total_claim_amount,45250,0.0,0.0
PRV55699,0.0056,Low,0,0,total_claim_amount,22960,3.0,0.033
PRV57253,0.0056,Low,0,0,total_claim_amount,10910,0.0,0.0
PRV54410,0.0056,Low,0,0,total_claim_amount,10350,0.0,0.0
PRV52480,0.0055,Low,0,0,max_hospital_stay,44350,6.0,0.167
PRV54012,0.0054,Low,0,0,total_claim_amount,3800,0.0,0.0
PRV55637,0.0054,Low,0,0,total_claim_amount,300,0.0,0.0
PRV55081,0.0053,Low,0,0,total_claim_amount,6950,0.0,0.0
PRV53362,0.0053,Low,0,0,total_claim_amount,13220,0.0,0.0
PRV57477,0.0053,Low,0,0,total_claim_amount,22740,0.0,0.0
PRV51364,0.0053,Low,0,0,max_hospital_stay,55830,5.0,0.261
PRV52373,0.0052,Low,0,0,max_hospital_stay,43710,5.0,0.13
PRV56200,0.0052,Low,0,0,total_claim_amount,12600,0.0,0.0
PRV55408,0.0051,Low,0,0,total_claim_amount,5160,0.0,0.0
PRV57235,0.0051,Low,0,0,total_claim_amount,27410,8.0,0.2
PRV57144,0.005,Low,0,0,max_hospital_stay,70000,11.0,1.0
PRV57541,0.005,Low,0,0,total_claim_amount,9750,0.0,0.0
PRV54038,0.005,Low,0,0,total_claim_amount,5840,0.0,0.0
PRV57426,0.0049,Low,0,0,total_claim_amount,16240,0.0,0.0
PRV53035,0.0049,Low,0,0,total_claim_amount,5140,0.0,0.0
PRV52145,0.0049,Low,0,0,claims_per_patient,60910,0.0,0.0
PRV51716,0.0048,Low,0,0,total_claim_amount,23030,0.0,0.0
PRV52905,0.0047,Low,0,0,total_claim_amount,25440,0.0,0.0
