Provider,FraudProbability,RiskCategory,ActualFraud,PredictedFraud,TopFraudDriver,TotalClaimAmount,MaxHospitalStay,InpatientRatio
PRV51201,0.0047,Low,0,0,total_claim_amount,10660,0.0,0.0
PRV52294,0.0046,Low,0,0,claims_per_patient,54000,9.0,1.0
PRV52390,0.0046,Low,0,0,total_claim_amount,6400,0.0,0.0
PRV56637,0.0046,Low,0,0,total_claim_amount,40250,0.0,0.0
PRV55785,0.0045,Low,0,0,total_claim_amount,4570,0.0,0.0
PRV56546,0.0045,Low,0,0,claims_per_patient,80000,12.0,1.0
PRV55901,0.0044,Low,0,0,total_claim_amount,25300,0.0,0.0
PRV54887,0.0044,Low,0,0,max_hospital_stay,48780,0.0,0.0
PRV55073,0.0043,Low,0,0,total_claim_amount,6570,0.0,0.0
PRV52391,0.0043,Low,0,0,total_claim_amount,9030,0.0,0.0
PRV51994,0.0043,Low,0,0,total_claim_amount,11780,0.0,0.0
PRV56945,0.0043,Low,0,0,total_claim_amount,21400,0.0,0.0
PRV53532,0.0043,Low,0,0,total_claim_amount,2230,0.0,0.0
PRV54186,0.0043,Low,0,0,total_claim_amount,1730,0.0,0.0
PRV57046,0.0042,Low,0,0,total_claim_amount,28790,0.0,0.0
PRV53095,0.0042,Low,0,0,max_hospital_stay,36100,9.0,0.5
PRV52341,0.0042,Low,0,0,total_claim_amount,45450,0.0,0.0
PRV54776,0.0042,Low,0,0,total_claim_amount,37450,3.0,0.135
PRV54976,0.0041,Low,0,0,total_claim_amount,19940,0.0,0.0
PRV54092,0.0041,Low,0,0,max_hospital_stay,141550,0.0,0.0
PRV56517,0.0041,Low,0,0,total_claim_amount,38170,0.0,0.0
PRV56237,0.004,Low,0,0,total_claim_amount,35030,0.0,0.0
PRV54836,0.004,Low,0,0,total_claim_amount,3400,0.0,0.0
PRV55595,0.004,Low,0,0,total_claim_amount,2610,0.0,0.0
PRV55614,0.004,Low,0,0,total_claim_amount,29530,0.0,0.0
PRV53511,0.004,Low,0,0,total_claim_amount,0,5.0,1.0
PRV54684,0.004,Low,0,0,total_claim_amount,43360,0.0,0.0
PRV52197,0.004,Low,0,0,max_hospital_stay,114000,17.0,1.0
PRV55501,0.004,Low,0,0,total_claim_amount,12940,4.0,0.077
PRV51828,0.004,Low,0,0,max_hospital_stay,111000,10.0,1.0
PRV55260,0.004,Low,0,0,total_claim_amount,22310,0.0,0.0
PRV55398,0.0039,Low,0,0,total_claim_amount,1430,0.0,0.0
PRV52807,0.0039,Low,0,0,total_claim_amount,17000,6.0,1.0
PRV54747,0.0039,Low,0,0,total_claim_amount,5420,0.0,0.0
PRV51884,0.0039,Low,0,0,claims_per_patient,84530,16.0,0.114
PRV56247,0.0038,Low,0,0,total_claim_amount,20410,2.0,0.077
PRV54662,0.0038,Low,0,0,total_claim_amount,25590,10.0,0.067
PRV56931,0.0038,Low,0,0,total_claim_amount,6610,0.0,0.0
PRV55769,0.0038,Low,0,0,total_claim_amount,18000,7.0,0.133
PRV52801,0.0037,Low,0,0,total_claim_amount,10510,0.0,0.0
PRV55140,0.0037,Low,0,0,max_hospital_stay,85000,11.0,1.0
PRV56903,0.0037,Low,0,0,max_hospital_stay,57000,12.0,1.0
PRV54027,0.0037,Low,0,0,total_claim_amount,1390,0.0,0.0
PRV55481,0.0036,Low,0,0,total_claim_amount,20310,1.0,0.019
PRV57100,0.0036,Low,0,0,total_claim_amount,7580,0.0,0.0
PRV52996,0.0036,Low,0,0,total_claim_amount,11510,0.0,0.0
PRV55178,0.0036,Low,0,0,total_claim_amount,18510,4.0,0.065
PRV56813,0.0036,Low,0,0,total_claim_amount,33940,0.0,0.0
PRV52225,0.0036,Low,0,0,total_claim_amount,840,0.0,0.0
PRV51083,0.0036,Low,0,0,total_claim_amount,18100,0.0,0.0
PRV53553,0.0035,Low,0,0,total_claim_amount,7060,0.0,0.0
PRV53325,0.0035,Low,0,0,total_claim_amount,12890,0.0,0.0
PRV57756,0.0035,Low,0,0,total_claim_amount,3790,0.0,0.0
PRV53303,0.0034,Low,0,0,total_claim_amount,35770,0.0,0.0
PRV52435,0.0034,Low,0,0,total_claim_amount,20420,0.0,0.0
PRV54878,0.0034,Low,0,0,total_claim_amount,9240,1.0,0.062
PRV53530,0.0034,Low,0,0,total_claim_amount,6940,0.0,0.0
PRV54334,0.0034,Low,0,0,total_claim_amount,22590,0.0,0.0
PRV51931,0.0034,Low,0,0,total_claim_amount,18430,3.0,0.022
PRV56519,0.0033,Low,0,0,max_hospital_stay,69000,8.0,1.0
PRV53044,0.0033,Low,0,0,total_claim_amount,14460,0.0,0.0
PRV56915,0.0033,Low,0,0,claims_per_patient,30900,13.0,1.0
PRV55111,0.0033,Low,0,0,total_claim_amount,4070,0.0,0.0
PRV52830,0.0032,Low,0,0,total_claim_amount,7250,0.0,0.0
PRV52963,0.0032,Low,0,0,total_claim_amount,850,0.0,0.0
PRV55252,0.0032,Low,0,0,total_claim_amount,14220,0.0,0.0
PRV51793,0.0032,Low,0,0,total_claim_amount,5000,0.0,0.0
PRV55207,0.0031,Low,0,0,total_claim_amount,41510,0.0,0.0
PRV57651,0.0031,Low,0,0,total_claim_amount,3180,0.0,0.0
PRV55300,0.0031,Low,0,0,total_claim_amount,8320,0.0,0.0
PRV51558,0.0031,Low,0,0,total_claim_amount,25870,6.0,0.192
PRV53644,0.0031,Low,0,0,total_claim_amount,4640,0.0,0.0
PRV56688,0.0031,Low,0,0,total_claim_amount,7860,0.0,0.0
PRV57560,0.0031,Low,0,0,total_claim_amount,9000,2.0,0.5
PRV51552,0.0031,Low,0,0,max_hospital_stay,94040,6.0,0.161
PRV55566,0.0031,Low,0,0,total_claim_amount,17310,0.0,0.0
PRV55326,0.0031,Low,0,0,total_claim_amount,11700,0.0,0.0
PRV53315,0.0031,Low,0,0,total_claim_amount,8340,0.0,0.0
PRV54142,0.003,Low,0,0,total_claim_amount,9940,0.0,0.0
PRV55036,0.003,Low,0,0,total_claim_amount,14760,0.0,0.0
PRV56537,0.003,Low,0,0,total_claim_amount,22710,0.0,0.0
PRV51923,0.003,Low,0,0,total_claim_amount,1040,0.0,0.0
PRV53354,0.003,Low,0,0,total_claim_amount,5120,0.0,0.0
PRV52249,0.0029,Low,0,0,total_claim_amount,25480,0.0,0.0
PRV54713,0.0029,Low,0,0,total_claim_amount,1770,0.0,0.0
PRV54345,0.0029,Low,0,0,max_hospital_stay,47280,0.0,0.0
PRV51843,0.0029,Low,0,0,total_claim_amount,18810,0.0,0.0
PRV51733,0.0029,Low,0,0,total_claim_amount,70,0.0,0.0
PRV54486,0.0029,Low,0,0,total_claim_amount,8010,0.0,0.0
PRV53551,0.0029,Low,0,0,total_claim_amount,11220,0.0,0.0
PRV55735,0.0029,Low,0,0,total_claim_amount,32230,0.0,0.0
PRV56771,0.0029,Low,0,0,total_claim_amount,460,0.0,0.0
PRV55627,0.0028,Low,0,0,total_claim_amount,5980,0.0,0.0
PRV51200,0.0028,Low,0,0,total_claim_amount,4420,0.0,0.0
PRV51330,0.0028,Low,0,0,total_claim_amount,3810,0.0,0.0
PRV55936,0.0028,Low,0,0,total_claim_amount,5750,0.0,0.0
PRV55335,0.0028,Low,0,0,total_claim_amount,1760,0.0,0.0
PRV56209,0.0028,Low,0,0,max_hospital_stay,57370,0.0,0.0
PRV53698,0.0028,Low,0,0,total_claim_amount,30550,0.0,0.0
PRV54148,0.0028,Low,0,0,total_claim_amount,90,0.0,0.0
PRV54902,0.0028,Low,0,0,total_claim_amount,9840,2.0,0.062
PRV52606,0.0028,Low,0,0,total_claim_amount,10020,0.0,0.0
PRV57072,0.0027,Low,0,0,max_hospital_stay,30000,9.0,1.0
PRV55331,0.0027,Low,0,0,total_claim_amount,4700,0.0,0.0
PRV55307,0.0027,Low,0,0,total_claim_amount,24250,0.0,0.0
PRV53996,0.0027,Low,0,0,total_claim_amount,11390,6.0,0.4
PRV53255,0.0027,Low,0,0,total_claim_amount,7760,0.0,0.0
PRV55811,0.0027,Low,0,0,max_hospital_stay,41000,8.0,1.0
PRV51012,0.0026,Low,0,0,total_claim_amount,16890,0.0,0.0
PRV54217,0.0026,Low,0,0,total_claim_amount,5260,0.0,0.0
PRV57671,0.0026,Low,0,0,total_claim_amount,730,0.0,0.0
PRV51054,0.0026,Low,0,0,total_claim_amount,15130,0.0,0.0
PRV54362,0.0025,Low,0,0,total_claim_amount,14510,0.0,0.0
PRV54578,0.0025,Low,0,0,total_claim_amount,24130,0.0,0.0
PRV53229,0.0025,Low,0,0,total_claim_amount,29840,0.0,0.0
PRV55045,0.0025,Low,0,0,total_claim_amount,27630,0.0,0.0
PRV53337,0.0025,Low,0,0,total_claim_amount,1620,0.0,0.0
PRV56275,0.0025,Low,0,0,total_claim_amount,24690,0.0,0.0
PRV56304,0.0024,Low,0,0,total_claim_amount,12660,0.0,0.0
PRV57720,0.0024,Low,0,0,total_claim_amount,4670,0.0,0.0
PRV54553,0.0024,Low,0,0,total_claim_amount,3740,0.0,0.0
PRV55668,0.0024,Low,0,0,claims_per_patient,47000,8.0,1.0
PRV57552,0.0024,Low,0,0,total_claim_amount,2340,0.0,0.0
PRV53204,0.0024,Low,0,0,total_claim_amount,3020,0.0,0.0
PRV57706,0.0024,Low,0,0,total_claim_amount,3040,0.0,0.0
PRV56045,0.0024,Low,0,0,total_claim_amount,27980,0.0,0.0
PRV56673,0.0024,Low,0,0,max_hospital_stay,42640,3.0,0.5
PRV54275,0.0024,Low,0,0,total_claim_amount,50,0.0,0.0
PRV56729,0.0024,Low,0,0,max_hospital_stay,70080,0.0,0.0
PRV53970,0.0023,Low,0,0,max_hospital_stay,65200,6.0,0.75
PRV55921,0.0023,Low,0,0,total_claim_amount,21140,0.0,0.0
PRV56113,0.0023,Low,0,0,total_claim_amount,16260,0.0,0.0
PRV55243,0.0023,Low,0,0,max_hospital_stay,66230,0.0,0.0
PRV57432,0.0023,Low,0,0,total_claim_amount,13420,0.0,0.0
PRV52787,0.0023,Low,0,0,max_hospital_stay,67000,7.0,1.0
PRV53824,0.0022,Low,0,0,total_claim_amount,35580,0.0,0.0
PRV57130,0.0022,Low,0,0,total_claim_amount,260,0.0,0.0
PRV53471,0.0022,Low,0,0,total_claim_amount,25720,0.0,0.032
PRV55644,0.0022,Low,0,0,total_claim_amount,5060,0.0,0.0
PRV56590,0.0022,Low,0,0,total_claim_amount,10410,0.0,0.0
PRV56992,0.0022,Low,0,0,total_claim_amount,100,0.0,0.0
PRV51831,0.0022,Low,0,0,max_hospital_stay,28000,6.0,1.0
PRV51799,0.0022,Low,0,0,total_claim_amount,730,0.0,0.0
PRV53052,0.0022,Low,0,0,total_claim_amount,5530,3.0,0.111
PRV51209,0.0022,Low,0,0,total_claim_amount,9910,0.0,0.0
PRV54008,0.0021,Low,0,0,total_claim_amount,12860,0.0,0.0
PRV51707,0.0021,Low,0,0,total_claim_amount,270,0.0,0.0
PRV56888,0.0021,Low,0,0,total_claim_amount,6050,0.0,0.0
PRV56464,0.0021,Low,0,0,total_claim_amount,14920,0.0,0.0
PRV52728,0.0021,Low,0,0,total_claim_amount,3140,0.0,0.0
PRV51922,0.0021,Low,0,0,total_claim_amount,5090,0.0,0.0
PRV53214,0.0021,Low,0,0,total_claim_amount,4280,0.0,0.0
PRV57759,0.0021,Low,0,0,total_claim_amount,10640,0.0,0.0
PRV51143,0.0021,Low,0,0,total_claim_amount,20450,0.0,0.0
PRV53180,0.0021,Low,0,0,total_claim_amount,3010,0.0,0.0
PRV52615,0.0021,Low,0,0,total_claim_amount,18770,5.0,0.222
PRV57010,0.0021,Low,0,0,total_claim_amount,24130,0.0,0.0
PRV55446,0.002,Low,0,0,total_claim_amount,23140,0.0,0.0
PRV51288,0.002,Low,0,0,max_hospital_stay,37360,5.0,0.375
PRV51181,0.002,Low,0,0,total_claim_amount,2150,0.0,0.0
PRV53469,0.002,Low,0,0,total_claim_amount,7460,0.0,0.0
PRV55582,0.002,Low,0,0,total_claim_amount,7870,0.0,0.0
PRV52507,0.002,Low,0,0,total_claim_amount,7250,0.0,0.0
PRV53066,0.002,Low,0,0,total_claim_amount,1220,0.0,0.0
PRV52882,0.002,Low,0,0,total_claim_amount,14960,0.0,0.0
PRV52581,0.002,Low,0,0,total_claim_amount,40050,0.0,0.0
PRV52282,0.002,Low,0,0,max_hospital_stay,77000,10.0,1.0
PRV52587,0.002,Low,0,0,total_claim_amount,38900,0.0,0.0
PRV53323,0.002,Low,0,0,total_claim_amount,2920,0.0,0.0
PRV57239,0.002,Low,0,0,total_claim_amount,6180,0.0,0.0
PRV51041,0.002,Low,0,0,total_claim_amount,7410,0.0,0.0
PRV54380,0.002,Low,0,0,total_claim_amount,16940,14.0,0.167
PRV57748,0.0019,Low,0,0,total_claim_amount,16000,0.0,0.0
PRV57302,0.0019,Low,0,0,total_claim_amount,14160,5.0,0.5
PRV55770,0.0019,Low,0,0,total_claim_amount,1870,0.0,0.0
PRV52937,0.0019,Low,0,0,total_claim_amount,6030,0.0,0.0
PRV57110,0.0019,Low,0,0,total_claim_amount,16830,11.0,0.053
PRV56021,0.0019,Low,0,0,total_claim_amount,39920,0.0,0.0
PRV55854,0.0019,Low,0,0,total_claim_amount,2460,0.0,0.0
PRV54416,0.0019,Low,0,0,total_claim_amount,7880,0.0,0.0
PRV53525,0.0019,Low,0,0,total_claim_amount,700,0.0,0.0
PRV56585,0.0019,Low,0,0,total_claim_amount,25090,10.0,0.571
PRV53599,0.0019,Low,0,0,total_claim_amount,22000,11.0,1.0
PRV55807,0.0019,Low,0,0,total_claim_amount,6080,0.0,0.0
PRV53726,0.0018,Low,0,0,total_claim_amount,3710,0.0,0.0
PRV57139,0.0018,Low,0,0,total_claim_amount,5750,0.0,0.0
PRV54748,0.0018,Low,0,0,total_claim_amount,32110,0.0,0.0
PRV57479,0.0018,Low,0,0,total_claim_amount,7220,0.0,0.0
PRV57520,0.0017,Low,0,0,total_claim_amount,5740,0.0,0.0
PRV57436,0.0017,Low,0,0,total_claim_amount,10950,0.0,0.0
PRV54107,0.0017,Low,0,0,total_claim_amount,44080,0.0,0.0
PRV54201,0.0017,Low,0,0,total_claim_amount,19600,12.0,1.0
PRV53716,0.0017,Low,0,0,total_claim_amount,7400,0.0,0.0
PRV56930,0.0017,Low,0,0,total_claim_amount,6680,0.0,0.0
PRV51171,0.0017,Low,0,0,total_claim_amount,13820,0.0,0.0
PRV56164,0.0017,Low,0,0,total_claim_amount,5570,0.0,0.0
PRV53614,0.0017,Low,0,0,total_claim_amount,25710,0.0,0.0
PRV54473,0.0017,Low,0,0,total_claim_amount,11020,0.0,0.0
PRV53640,0.0017,Low,0,0,total_claim_amount,5660,0.0,0.0
PRV54517,0.0017,Low,0,0,total_claim_amount,5660,0.0,0.0
PRV54900,0.0017,Low,0,0,total_claim_amount,3490,0.0,0.0
PRV55563,0.0016,Low,0,0,total_claim_amount,4690,0.0,0.0
PRV51236,0.0016,Low,0,0,total_claim_amount,12000,1.0,1.0
PRV55261,0.0016,Low,0,0,total_claim_amount,4780,0.0,0.0
PRV54963,0.0016,Low,0,0,total_claim_amount,29770,3.0,0.015
PRV51477,0.0016,Low,0,0,total_claim_amount,9940,0.0,0.0
PRV54278,0.0016,Low,0,0,total_claim_amount,19690,0.0,0.0
PRV53849,0.0016,Low,0,0,total_claim_amount,2930,0.0,0.0
PRV55218,0.0016,Low,0,0,total_claim_amount,20910,0.0,0.0
PRV55447,0.0016,Low,0,0,total_claim_amount,22990,0.0,0.0
PRV53723,0.0016,Low,0,0,total_claim_amount,3900,0.0,0.0
PRV55338,0.0016,Low,0,0,total_claim_amount,8790,0.0,0.0
PRV52793,0.0016,Low,0,0,total_claim_amount,4230,0.0,0.0
PRV51963,0.0016,Low,0,0,total_claim_amount,13630,0.0,0.0
PRV55862,0.0016,Low,0,0,total_claim_amount,3230,0.0,0.0
PRV53766,0.0016,Low,0,0,total_claim_amount,4860,0.0,0.0
PRV52046,0.0015,Low,0,0,total_claim_amount,28190,0.0,0.0
PRV55318,0.0015,Low,0,0,total_claim_amount,26300,0.0,0.0
PRV52818,0.0015,Low,0,0,total_claim_amount,9730,0.0,0.0
PRV55283,0.0015,Low,0,0,total_claim_amount,12390,0.0,0.0
PRV53213,0.0015,Low,0,0,total_claim_amount,6910,0.0,0.0
PRV55560,0.0015,Low,0,0,total_claim_amount,5170,0.0,0.0
PRV55244,0.0015,Low,0,0,total_claim_amount,7500,0.0,0.0
PRV52416,0.0015,Low,0,0,total_claim_amount,9650,0.0,0.0
PRV51704,0.0015,Low,0,0,total_claim_amount,600,0.0,0.0
PRV51745,0.0014,Low,0,0,total_claim_amount,2290,0.0,0.0
PRV52484,0.0014,Low,0,0,total_claim_amount,1570,0.0,0.0
PRV55372,0.0014,Low,0,0,total_claim_amount,2620,0.0,0.0
PRV53484,0.0014,Low,0,0,total_claim_amount,16720,0.0,0.0
PRV57278,0.0014,Low,0,0,total_claim_amount,950,0.0,0.0
PRV54730,0.0014,Low,0,0,total_claim_amount,9450,0.0,0.0
PRV56394,0.0014,Low,0,0,total_claim_amount,15920,0.0,0.0
PRV54344,0.0014,Low,0,0,total_claim_amount,17170,0.0,0.0
PRV56965,0.0014,Low,0,0,total_claim_amount,650,0.0,0.0
PRV53072,0.0014,Low,0,0,total_claim_amount,4990,0.0,0.0
PRV51856,0.0014,Low,0,0,total_claim_amount,31500,0.0,0.0
PRV57623,0.0014,Low,0,0,total_claim_amount,940,0.0,0.0
PRV51977,0.0014,Low,0,0,total_claim_amount,8000,3.0,1.0
PRV55093,0.0014,Low,0,0,total_claim_amount,3380,0.0,0.0
PRV51988,0.0014,Low,0,0,total_claim_amount,12230,0.0,0.0
PRV53581,0.0014,Low,0,0,total_claim_amount,990,0.0,0.0
PRV55562,0.0013,Low,0,0,total_claim_amount,2950,0.0,0.0
PRV54871,0.0013,Low,0,0,total_claim_amount,3260,0.0,0.0
PRV54596,0.0013,Low,0,0,total_claim_amount,16490,0.0,0.0
PRV53513,0.0013,Low,0,0,total_claim_amount,18000,5.0,1.0
PRV51781,0.0013,Low,0,0,total_claim_amount,3000,0.0,0.0
PRV53767,0.0013,Low,0,0,total_claim_amount,4130,0.0,0.0
PRV55329,0.0013,Low,0,0,total_claim_amount,360,0.0,0.0
PRV52878,0.0013,Low,0,0,total_claim_amount,11700,0.0,0.0
PRV55173,0.0013,Low,0,0,total_claim_amount,8350,0.0,0.0
PRV56739,0.0013,Low,0,0,total_claim_amount,11150,3.0,0.2
PRV56206,0.0013,Low,0,0,total_claim_amount,6240,0.0,0.0
PRV54664,0.0013,Low,0,0,total_claim_amount,1200,0.0,0.0
PRV53304,0.0013,Low,0,0,max_hospital_stay,59670,7.0,0.154
PRV55161,0.0013,Low,0,0,max_hospital_stay,28000,2.0,1.0
PRV57660,0.0013,Low,0,0,total_claim_amount,2420,0.0,0.0
PRV52257,0.0013,Low,0,0,total_claim_amount,4440,0.0,0.0
PRV53560,0.0013,Low,0,0,total_claim_amount,6960,0.0,0.0
PRV56177,0.0012,Low,0,0,total_claim_amount,2600,0.0,0.0
PRV52161,0.0012,Low,0,0,total_claim_amount,1660,0.0,0.0
PRV57038,0.0012,Low,0,0,total_claim_amount,6310,0.0,0.0
PRV55656,0.0012,Low,0,0,total_claim_amount,10170,0.0,0.0
PRV55404,0.0012,Low,0,0,total_claim_amount,2420,0.0,0.0
PRV57272,0.0012,Low,0,0,total_claim_amount,8770,0.0,0.0
PRV54758,0.0012,Low,0,0,total_claim_amount,25690,0.0,0.0
PRV55574,0.0012,Low,0,0,total_claim_amount,2340,0.0,0.0
PRV57598,0.0012,Low,0,0,total_claim_amount,2890,0.0,0.0
PRV55648,0.0012,Low,0,0,total_claim_amount,80,0.0,0.0
PRV54508,0.0012,Low,0,0,total_claim_amount,33010,0.0,0.0
PRV51341,0.0012,Low,0,0,total_claim_amount,14530,0.0,0.0
PRV53547,0.0012,Low,0,0,total_claim_amount,6850,0.0,0.0
PRV51511,0.0012,Low,0,0,total_claim_amount,8760,0.0,0.0
PRV51981,0.0011,Low,0,0,total_claim_amount,18000,5.0,1.0
PRV55070,0.0011,Low,0,0,total_claim_amount,3220,0.0,0.0
PRV55671,0.0011,Low,0,0,total_claim_amount,16000,11.0,1.0
PRV56034,0.0011,Low,0,0,total_claim_amount,1530,0.0,0.0
PRV55801,0.0011,Low,0,0,total_claim_amount,70,0.0,0.0
